AP1,FD,LFY,TFL1a,TFL1c,days
16.127941683355196,41.13366176834229,18.8721547356132,28.081709967467024,38.48730735448425,13
11.382142129079421,56.12737700716296,30.270920142759543,27.444407895855058,34.883569635370115,13
46.12929877210731,44.789390057625454,18.970744973410813,24.00492296131912,31.554470956043506,13
58.98506717785504,45.836970968201875,31.85217748748115,28.675754672672408,31.18519225395664,13
13.561581086445972,43.11028070414005,14.3480018283873,15.197123160976002,35.81931066345629,13
65.48520863573346,35.53771515447493,28.56446386279203,10.346460815782258,36.193268031892345,13
37.51341453463597,50.31423816387493,20.3815256742658,25.927104784134492,36.7915652552565,13
74.50552276294124,39.84151585109127,25.618628939911687,37.988488117101305,32.44045420337846,13
134.57518746881803,49.299633289871856,13.22865378371321,17.125394406173292,24.473427188151337,13
26.97449390634749,40.477608108379826,17.035766649529037,21.845544173557496,36.2199768798564,13
27.733793458107737,53.19764426434191,22.890696035286265,27.416881380809723,39.555391057793905,13
72.84677468915834,50.90300517884804,20.415551112043474,22.110039812449152,39.77201660658869,13
63.42647379669987,36.437004498738624,19.69462758195054,27.49123126593751,33.21549426795433,13
39.58892475880231,45.56987778660608,32.70501010682608,40.49732770379961,29.01618250304238,13
29.697010955524735,45.66298976778065,20.084261255498262,20.610970427241945,27.384759975037387,13
64.59955673369927,44.99055416124169,13.743228027649575,23.268923518559284,27.016846083379484,13
3.3803399618288856,46.072134636414404,18.17408154368356,20.535164763420184,28.179985792215138,13
1.9511951955638063,35.987877158125706,28.72430191445853,17.40589301509347,26.3088104429691,13
8.808923937945636,41.787284179674174,16.339702567351722,34.36999116130572,32.52399403386999,13
98.09396325805099,55.89487710107593,27.96099551216562,28.624202746106562,41.20864990240111,13
109.81861395845591,57.05756850941546,19.011824585516038,20.387167964880767,22.9799730807013,13
20.852287244323584,51.28386586155986,28.24597078629578,44.029088181132664,26.22747637582977,13
7.424744606693407,41.66669644836928,21.022914194893332,19.019965483217106,32.11022093015602,13
32.63823097403626,47.056469898431835,16.034215441345303,26.189184294682196,35.89418375583353,13
11.979301083803028,44.47413270325331,12.885588174201713,21.950658573273223,29.84828649559919,13
33.174922302972405,45.38026746965481,27.091398095436396,34.296108280827696,35.57113243616916,13
2.740750244393132,49.99821443552675,37.76077981676797,19.734842734924094,26.598598043734803,13
50.21763099024558,45.96668063000291,24.73499479419872,36.65516095207598,28.219188479909267,13
91.98465723928827,42.81834266940206,23.58221764484071,37.895130009569556,30.110031336290607,13
56.26127675699171,51.898752229003016,20.61784132672669,27.1917369583683,35.893807674281064,13
54.20305212073411,45.58868586524543,18.2579813380998,27.55116398297258,34.95485473296815,13
35.31423501825133,50.232924349758086,18.850508424769885,21.901632752649807,34.83608103019711,13
18.45126329370384,48.78324360189424,24.378270309258635,20.01660585398105,30.104088532688838,13
30.880312867400164,52.42931386632601,12.957817875666654,26.8549079907794,36.2222596714192,13
0.47887670189274,41.149485157161436,17.2358925479237,17.529230735332657,31.330193246081727,13
31.702268221814613,46.26251654101781,14.009227729002347,20.984700037483336,43.22688311747397,13
70.20975810546904,43.86726007243417,30.98819625079779,32.23556708198889,35.76101770366221,13
125.32450130843831,35.5121994909233,26.13418856929191,23.95189887254391,22.56496618719581,13
61.50283824446665,48.714735690959564,18.34930310153681,34.38025993262805,40.14563572481179,13
18.945332561131043,47.75489489072626,17.520639117180597,34.41132621538895,32.19309505769921,13
81.46331002806807,42.760330931452934,22.59855927578385,35.87970156533111,34.79153032589585,13
61.44188900709256,40.93177661579139,19.79620815135723,28.104866425727888,33.073216715396676,13
3.3172433600931934,47.67029914402929,24.67486092078424,13.186418772827505,43.408431854805606,13
95.74103144743565,40.73615335784342,9.552035304527669,22.865644182653632,35.239161226172946,13
5.1352938777059824,51.98666415059381,18.359945617216255,35.195233890053984,33.91428329563712,13
49.527500701688766,40.70165571862382,21.024353162579878,25.733031560688502,34.55621625044847,13
59.4251160487099,49.700423986488296,23.645185203010737,29.483981384427892,31.113138867551847,13
17.22186938771754,32.819943240725294,16.31321179287462,18.557224051205065,37.962002609965616,13
26.98056680494628,41.55001092727834,30.821240087149274,37.45087272660834,28.77111684474155,13
67.2167060231923,47.358915303393346,21.51332351586265,25.63553699022411,32.86799978081685,13
102.91497366727185,42.23130083196509,29.595647677701795,23.678920005256224,31.528172714324004,13
5.596077927155023,52.15574640754678,24.170388861625888,26.846712163639516,47.019645208010836,13
22.462990015799118,34.3630039722951,35.36624273696328,30.003723951087125,31.63769798571169,13
19.23395103106587,48.26907720183799,13.505100572375495,30.33723398580005,24.324679134918107,13
12.420568508034968,40.04823148916641,17.831241653264208,33.89105137515683,34.20135854566911,13
121.94053755120193,43.4165283384481,22.487505445557627,20.929207674391048,37.376106550230546,13
44.20116090117749,45.98699841853377,29.49413241086735,29.63409639640077,45.47605563169832,13
50.03554007358928,45.136048664437006,30.394484613201925,25.4257263299147,40.588349339637894,13
41.230763888760585,33.01822391339065,25.585101111369248,27.29554216970051,29.867831964240228,13
22.46397126365819,44.313011442084864,22.371785299644568,22.707375447881873,37.482785367916875,13
111.33223098583737,41.47680101718693,14.696837097496793,37.74943930173576,32.815119371625,13
69.75751468558923,42.560366155224365,18.759826150177588,27.553443009744456,35.00174691235849,13
57.73544422438588,40.78420151527892,23.38915639136632,26.341776086483144,37.51636873544075,13
49.33187316273822,31.785166693787076,26.394805979246065,23.52289778177191,36.30318183805721,13
37.417060607772285,57.755609918764634,19.73116864372617,27.07654613133317,35.03533243359959,13
41.91373643691533,43.61831439252979,19.023578078937245,35.26890917511427,36.06668051784016,13
82.51229559925862,51.88537751410127,20.34328554711105,19.4279507532655,23.493385506139333,13
8.561608409488255,42.32942504717511,6.852645446611632,31.52772560870018,30.227526894632696,13
0.42692700689251684,43.88443695272141,18.123136899210078,32.60250967654027,33.587567579525846,13
59.588832472948866,46.91283556958276,35.96706750625736,27.92114090535654,34.76979499870273,13
10.402598503782968,46.23817034705234,17.5561251996742,20.093908285613946,27.395194869267435,13
18.638287241889554,58.717156538300515,30.69410369732723,20.540832911367943,34.16932234767763,13
30.612218082205345,40.658029651123115,35.77611497104601,29.11547933515616,29.112409634754183,13
74.80060971186629,50.68501527804528,21.3099713976837,23.609482221971408,37.01510419643297,13
114.30097412874451,47.16381066076259,28.803516387354666,24.72758597164216,30.73394141187108,13
30.518660792853854,45.140817964813486,16.597422555333154,25.615931446062195,36.976168413172616,13
41.48870062342138,40.530999430654774,26.86081878039629,39.19032258278242,30.08647928876672,13
117.63112107350653,32.96611020308664,13.646714099596911,20.992579049058406,32.64015142603758,13
40.27614038460508,34.08770110901781,31.11299160250374,29.097192877509514,30.67514618547982,13
25.518448440937462,49.268460949353965,27.98608403425034,34.431346408287794,25.28914178981458,13
35.92966204508109,45.56340896226071,34.02586067535149,22.212054594002392,31.137498696456895,13
53.84824450316474,47.098257665585024,35.20525728706283,35.13807866443499,39.27077659977962,13
74.390293520438,63.909338959642845,28.480811386128224,19.31592524291836,30.535168517055503,13
31.711910404262888,39.15688042847473,31.442018779277014,27.126340642094505,32.549517330542876,13
99.68730907313297,55.12597283917329,14.305144002404987,30.82823978066148,18.56006658563092,13
11.516915451857567,41.77517376164784,18.6410713693706,30.377052189904468,30.214551491593163,13
88.28583164465464,46.51067881402789,11.728245992954607,24.826397194871227,24.360293907449453,13
34.70291564414697,41.980347723949095,23.876356165679624,26.89864921805331,45.14697584416592,13
60.16050136695765,40.40060844754451,22.566246732255397,23.822959503410885,28.690667198519797,13
40.377038353134765,38.52135221445979,44.13755900087877,12.240449781645092,36.04091343192425,13
2.3008850856887126,42.95918211194653,38.1770350678439,16.701586627830427,36.789430577491856,13
2.47943637804312,44.48526629807336,32.92173641075433,32.73047394745706,33.63201770599904,13
51.61679399712343,48.39650674192387,23.518640690034164,20.185200884538922,35.27090039257495,13
86.50361527672412,48.29131999235152,17.914072597921226,24.606295828629747,33.09893815360231,13
114.2379386214514,43.4720800061855,34.350321497878895,22.671552574458424,33.16390042294114,13
51.34026152592977,47.9194653939939,20.795418807603436,12.308160219027659,30.153258070203567,13
48.82576973520394,42.003749569006956,31.314772466669428,15.842024139254885,29.762393122028115,13
26.328234256222004,47.93163928373657,14.119423884141948,35.980741669515886,30.950078767987556,13
24.09041909553468,53.725709399913306,3.5680868335868716,34.47563662980895,29.47334781189051,13
21.385519242063,44.89686411067768,28.778442920450242,29.72754401391382,37.023069010228035,13
1.1419556532434267,41.31170365456765,29.186598902687756,34.4492555433208,32.68263441163217,13
111.54346085317839,46.027379659849586,6.704422120103539,24.438577472329754,28.724915892108058,13
23.251187479635945,50.77108453948945,21.647934619348707,28.922653796437757,22.1295229080318,13
110.97595635970718,61.62968456393668,23.872126923111498,26.958657290398666,28.669570348105385,13
107.95116293389431,38.629042910639136,18.161037719733315,38.70723845359463,28.1362138054525,13
51.3343700310527,47.185712598575414,30.170996983979343,19.352639857756657,38.020466374240854,13
60.490590930499664,47.79016609494872,10.492476573428249,26.914791294981377,42.80071643479082,13
55.31564068668658,48.57668221466955,12.96676351807884,24.55861389833198,20.78300890209998,13
24.454359688217554,47.56157811501858,41.51392657594758,32.08340439918706,37.41763367720126,13
38.90948068361915,44.82995681409869,24.512626490046724,16.28090575248723,35.36033122896766,13
28.586386114578833,37.10627632098088,22.20634497584315,28.08540716951651,48.64449635157013,13
97.41130694219584,50.34821656474954,21.52508063571483,23.97744123165637,40.96079924370562,13
61.8115390845897,49.34102349100005,23.207904489291163,28.61364294528788,28.714496889312592,13
67.90192298407007,38.84078854298891,25.48131792984124,40.975108764736824,31.20405838375762,13
46.40531501347841,54.87435273311551,21.791730340557454,31.473091170557403,32.003391066917416,13
75.0077922095388,39.24740177685381,29.454778185710985,40.40856134476609,25.801029636716166,13
11.992318014978103,42.177592976981515,32.06752750179222,30.0968225590344,40.050328200728295,13
30.060474217172413,52.7661685720442,15.8168947419815,26.641489311384174,38.98961638704415,13
29.144876261930676,48.80352943485545,15.696902103118962,15.52939750807538,40.19017104860406,13
5.560526334498699,49.80022056865972,28.277852151552498,24.045991206148035,31.849151460494966,13
95.70369548125937,46.75963850839881,16.204765266069753,24.09080748317769,26.601875340466478,13
17.663538008872898,40.423627346033776,10.07175911658768,28.759768056109642,28.243603664162347,13
102.81504185168873,48.25177931470396,23.29340724296366,25.166880460592644,31.168292028452406,13
6.369693940641814,32.778549329819896,28.426563544945203,29.113002579307217,34.271205454971586,13
73.62642366633399,45.62745303663094,10.827928174014165,33.664353767773626,34.64787345446882,13
44.73238102973988,46.203292779186434,29.058144960628205,35.241691408424906,24.102524683382892,13
61.860918448520394,42.03225073997343,11.7973597563121,29.07547708779523,31.307954695886522,13
2.731015823281367,47.529533401031976,20.528546277536776,33.66784406955037,40.13049711341478,13
14.04481904562201,43.15999095893182,30.318335937046086,35.43662338128476,30.20439747871599,13
87.43358910557734,48.96220854581044,26.788903568360663,35.49931385825424,35.50625675607155,13
16.993511762732595,42.86946105831999,11.197354641700562,24.838152961315163,25.812679745672565,13
5.6940065336257515,40.90853788690755,22.54755031486252,22.640624368676228,35.495975313075306,13
23.590602196441004,50.08062668747377,19.950289498814406,20.024106756052536,34.54813446825032,13
15.361586895146594,34.93734505090397,33.53731042622819,18.518471360441733,31.52816230994139,13
80.75173111353587,53.240127459109445,16.475980186299857,18.315286579965626,35.48196720652592,13
56.66879840387773,40.90563456085614,20.79064120791154,25.321099880359057,44.109985965569834,13
48.46392160691974,51.39539201033336,16.94316277269902,16.085249326573937,34.29232424607051,13
14.352460607049313,46.96121818210816,23.30763085238913,24.331581853759953,29.849605590178495,13
70.3637281370435,40.929046412239316,24.468456310802388,12.739217595051315,37.76838178425807,13
13.976231841320786,37.06739858347877,27.91116576975103,39.42707136042237,31.318554722969733,13
16.226779570723124,42.84884541123701,17.215259442585804,20.16223906630784,44.50876660218485,13
59.32085683832329,43.5259674399563,22.866363613309975,23.054814058709063,30.524762854148562,13
30.68623366467016,53.172167012952094,28.251349366205236,22.933604550478147,29.123431393937146,13
27.267106721296663,38.210810741859646,30.308965105274694,27.794388791516717,34.903869306485426,13
58.1912230652662,45.12943059867123,4.55300696969919,32.563663170662934,35.52688232747006,13
20.35205186978108,45.273633112741415,19.480636470711303,37.61590132601801,37.059393175950596,13
8.7989381790339,45.19919380312588,18.37598253398464,27.773969583969492,33.06168482848658,13
13.889065458593215,46.56931689389533,21.15323674225403,20.955616284777236,36.905387274905856,13
28.42458454331175,51.272473722254375,16.219776067532738,21.22141271148878,37.020501415658345,13
59.02063870601025,58.56798533260114,28.25936801189061,23.727460514402093,34.6975994871179,13
68.07829899693681,58.931520333801444,19.658752937496565,19.118297297557028,37.87919085392567,13
46.186922222712084,50.060688290281796,18.44392408323267,32.54015539763131,35.2235806582473,13
4.67417199167163,50.22879118764477,31.719212756234967,29.341652954001127,21.39011788546619,13
19.780625628694793,41.32924746273243,20.480004035730868,33.96300352867417,28.16900349868896,13
41.535659487857394,41.975251048852456,31.603761292504586,19.233918494828433,26.473977453250466,13
44.89884166585043,59.2185916998831,30.061874022671105,25.86617771043712,35.7547122645652,13
17.370222806014,51.36996298054463,25.196323192777708,14.276939857509424,30.404560758287943,13
91.25781046213258,45.95221319080849,13.313724498254336,29.02737803324502,35.10498616072198,13
36.65257927883047,40.29614621751625,63.88215020106391,31.800466596853404,41.68742661205167,15
18.73090833668349,47.51994385547336,58.10843188602221,33.34889113747294,47.60057320874651,15
4.708877812063795,52.564854575668065,44.29140208446691,34.87357365642138,42.54733584330435,15
19.21557865861552,42.803701216400555,51.46725728503137,32.81229565854662,40.766027828184626,15
27.16173540623257,46.74295579725382,41.68364876686572,32.89204255284471,43.32423293923659,15
39.054957540937004,43.198892734197344,52.613351503864834,32.32126968596329,41.24086745581763,15
1.2631968044621864,47.562227719503916,48.337361845758466,36.04896915627669,36.27127025324967,15
91.26585211836851,43.72777502710111,57.15177758497106,33.67922654261329,41.465822805731015,15
0.854277613693827,31.990162475067063,68.52719593381973,33.91664005469123,37.64364913928598,15
41.61687559481305,45.87349308270904,47.96792409682625,31.462858576186193,40.52507845016268,15
10.715937369487786,39.414001962646175,55.24062612524089,31.645787891948476,35.475906864860534,15
0.02382682309583206,33.2615571354958,42.20369459010388,31.42676446118389,37.41712899263297,15
6.395742088407425,37.80826804725572,56.932269139227934,37.939540662015716,36.53134349206849,15
16.34760926596124,40.70365164595812,53.7805177911897,28.498415305286105,37.266986435669736,15
24.57845745493227,36.19067673577163,49.55844422255399,34.77124970078015,37.725775354276294,15
149.09439575349197,39.41150345903734,66.04159558162499,33.815791656158495,43.24041420906033,15
116.00114727580142,44.810243427788215,56.70553490563005,42.08604720698044,37.15001562163854,15
68.0288114226347,44.24347053178323,63.30525213068864,29.419883763651352,43.12089952473745,15
57.620709820305485,38.86309367744369,42.635109540580025,29.939883173923842,35.798777025163204,15
20.444309592224343,44.67987684356892,64.00892450437154,31.7480053673369,39.05727461156762,15
21.037290440812164,43.375704547302,55.488275532329794,36.00494034014203,41.777965536089695,15
29.857213158478867,32.88319566380695,76.45141584305154,32.539245022042,42.324407189353145,15
2.510847070831217,40.63796876654721,52.01199701687974,32.25999292992742,40.68111375690834,15
39.838988775631364,42.30180630702071,45.882994961032,35.94071265173724,43.74378674988651,15
43.646233712842985,33.62544413161585,58.00264708844368,37.25557024810395,43.48179893846708,15
44.17160636573036,38.725484997487456,41.164298597260206,34.2371596298868,40.52941110010543,15
9.883542139459287,35.38789899404415,42.95765479375575,25.13382278626196,39.085786506529296,15
62.94535025921405,44.09161024337902,50.23396770788521,38.42794812312056,38.40978646846576,15
6.232037617526566,48.340043485090625,69.09381626433718,35.27692018653761,41.444397731667934,15
18.23230374907613,46.047820265706655,46.80868284320437,33.596638088482976,41.986573562288534,15
73.77417083280774,29.38098712364408,41.68812017113203,34.349614941532714,36.29149998412928,15
30.371527977307498,41.48352156448338,47.453440524329,30.03904275169156,44.45474991208814,15
80.9679257354167,40.19106372077992,68.91454994903569,27.07111426440753,44.29723571290187,15
36.741274020588016,40.495204105433075,61.58474940649164,28.576156087642218,35.973552164954555,15
0.964049856694408,47.67360973202589,47.198030737954234,33.52405581250644,44.92200704468463,15
50.547058437955776,45.236112747742894,49.859764784527286,32.57884327456474,35.29115070934227,15
26.88539667080703,32.140749317735285,64.76732335757914,31.845614574669096,44.7851304940021,15
4.6526936677626205,38.40329627371169,55.915145002800884,33.5881442427846,36.108231892135564,15
38.97629478968139,37.66768557842409,53.61844421296064,32.53479552438935,38.12246929110577,15
43.60400159570791,40.0669704272741,70.16995420956229,34.893099267675595,42.67285035324017,15
44.46850245356907,43.68818996370774,75.27272394203251,30.64359763281588,44.867651405102215,15
41.90888036313451,37.080398301816366,59.11795330869825,34.34071629507936,39.2934545573138,15
12.361093169616588,43.0525199767449,54.52509456552678,34.04626470320574,38.436542038593124,15
27.970485636479832,38.805356960043824,59.79714910719343,33.58901886715447,45.225408803271094,15
37.04970404482962,47.748012855378235,53.395995696859586,35.347021533681506,35.243581750265655,15
5.491799204097218,42.49745947182126,58.83016833534627,35.45322557906964,38.70355005652607,15
19.08695428154289,42.74578768299603,53.70607213925544,33.193967650212386,41.51343854177012,15
44.72297256377794,46.199373484914986,62.38664629915039,35.62149893836921,42.47622738272936,15
22.91153602242805,38.873302167878585,62.02024627584271,35.48697309938019,35.581605680892096,15
50.610003595416025,43.703734314636066,57.730437597357714,29.988148163316808,41.3414750949718,15
107.91991328706355,38.36365407423569,62.10318290036149,31.957777585688746,41.89234295320157,15
32.43228991114242,36.79097667287998,61.83795172719444,35.07076190056464,36.35037218383052,15
40.68476480543353,26.19693790216143,70.1488779982063,31.584142381324565,45.18197607439434,15
66.23442200135246,30.046464708749784,59.76396778264883,30.044667149860636,38.46051922733194,15
21.217765664028857,49.68341730195123,55.9757658708598,29.485896138084232,39.0549067869018,15
51.72386423625753,33.592263549524084,53.42598522658995,35.06283416437289,35.9524861689199,15
39.24722037798527,30.930494686770068,56.461540693216584,29.457721432337813,39.10561346582446,15
62.3387606294965,34.831402358606155,46.49332230454375,28.262823132017573,36.163680325862664,15
45.77017547757974,42.402895844414985,55.94589823270579,31.166993441079438,44.15139244272616,15
3.618606181087375,44.00755803637973,56.31082053586641,36.32522483337769,36.793261749235704,15
82.50512360525268,38.42895985802075,51.79036122330897,29.866691067576042,41.7668866582829,15
77.5695082865215,32.28066782953552,70.09045074420732,32.83464697873348,39.935338714864756,15
11.829961657643263,39.213195079647384,58.2918438895719,32.48100300425431,36.0055348441836,15
19.528603155250124,47.30985240103275,53.424027278130374,33.950756275937536,41.55183985825419,15
39.67905293210438,49.800075482182166,63.91137126950326,37.101122757805854,45.60237791077681,15
10.932058373208651,46.4798265019031,66.43113393634034,32.32167019055975,39.10963198136862,15
60.61314966239169,47.06998774398924,54.01168593371373,32.23529660261023,37.36292804117222,15
11.72344179852924,37.97559296267652,45.321863773463676,34.11337337232179,37.324753226684265,15
6.701641701077493,45.64180577458311,60.399824147208996,36.609485818311484,40.79974612243384,15
1.4834862145747318,40.69948762086845,66.69659114640865,29.924857400738972,40.34592238057485,15
97.5238648012245,46.462923893543206,45.667317991149794,35.93582207585073,39.45774899366558,15
0.847571941839913,44.61354147078688,61.706786815512785,35.19405376557865,37.04724322705961,15
80.93414836195875,43.20137730381519,55.142219760584396,33.863644519577804,40.4052985492781,15
67.69839506932634,41.531162720816454,54.84852553099109,34.593568407576775,43.72777835749824,15
46.055457013236264,43.96017118582242,59.12237332094738,33.070533198956376,44.025317675082555,15
75.82047458120633,40.195739601671306,64.97125496380312,34.60072119638388,43.15606070273394,15
68.98769560765732,41.18808042665715,57.14177627908925,30.403420101728656,36.988407167463784,15
39.750771842596464,41.70954012244721,59.2437752459114,33.846508299370946,39.44929156448972,15
41.41401740027823,44.455208451250414,26.764830569682502,33.593224995753026,39.77597818187547,15
11.253478510312338,43.99564891737502,56.62964730831974,34.38296886343266,44.19995457588346,15
46.12674713235013,51.39169857483175,58.55235955397153,39.242090031625196,37.546799478480466,15
14.504932542572124,38.70979312497967,48.556319103238366,29.219654863480514,37.40035977290232,15
17.772482809885712,49.157464120588045,49.049153545407485,38.467185176919386,34.02278722792246,15
114.9564915526301,43.70594574223134,55.1952438039312,33.179576424838295,46.314809757913956,15
100.3130067835222,40.26501249920077,47.10814515288487,37.23067107393069,44.43507990718864,15
12.505287018818596,46.088766748781644,48.403797844136044,32.887098439462044,32.79801612212735,15
47.16044696570033,46.46720089800981,63.301333471563275,29.37923294418851,37.744531177318954,15
26.95524395105054,43.55291743262065,48.682783847388535,28.285505421790784,36.64733797793533,15
27.038801158126205,50.899980553628886,56.71985222593642,30.05761319017775,37.984560025318785,15
11.081247853338702,42.167889791390174,64.3585687192657,38.38292960317925,38.070442809768615,15
21.924990963670695,44.367301545638554,51.16483177333224,36.48691061348584,34.049640488226366,15
48.94665496891211,42.767768317797824,58.90461532640591,36.832428546830236,37.62451349110828,15
10.451720167488077,43.40226756091782,57.38950264616843,30.760531913403078,43.275342544987396,15
22.157394629482773,44.42610392081047,59.496660904974036,31.122648793093475,39.4698164470573,15
61.074624671483335,39.491638283922846,62.4255463678236,31.919139795915168,40.25516305804723,15
9.000012045251728,47.20431467134539,57.26723165216767,38.43711135011094,39.837156837895975,15
54.93104047630277,49.624637369959835,64.96531727300841,34.80605807457068,39.9357696375398,15
68.82326182438098,42.845157014388356,70.46253019284086,35.520262242049945,43.145823169564785,15
20.2639354064178,37.575313949953824,56.022228701576765,34.892667890701865,39.132036156917316,15
54.31573177478633,38.835976998166494,51.74634643334386,34.43383977994778,38.60129513123372,15
16.687637930776752,40.70727500587091,56.78473940480693,36.25500822174618,40.680152523750024,15
31.582019751828508,44.72305813424193,55.52152921289387,31.95937041327198,38.54870442023926,15
77.19656954538775,35.96317366698845,79.93218513822127,35.12048643608613,40.00995877002096,15
4.8078784168045114,30.868000597282343,59.15177631274337,32.597147935065934,42.16906479230817,15
34.77960099582849,24.67115965619189,80.39961742280057,31.755151964633153,40.44421620115308,15
52.75666174105897,43.66469898329788,38.78848707216662,36.203308477880164,39.54284839386427,15
68.60288285635411,45.24487160810676,42.13120120568668,31.982479492206412,38.09033886567206,15
35.94932635981023,44.21745855788185,66.73788752357743,27.5280717806543,43.523453299227924,15
29.229818803547023,34.218050327379224,60.88576392694686,33.23340989989728,40.2550772899249,15
51.9352570392562,40.099193165672084,62.410837039010374,31.771979229535663,42.05466275004154,15
50.22307907934344,40.46850500191,67.07798886130577,33.89225517508435,37.71759407387941,15
29.431385343634155,41.16294132553904,56.04753372987281,33.04172161180943,44.629669898266016,15
27.30321734775563,31.12834456120396,60.32170064008548,28.90474326937661,40.617598495782445,15
71.80221586181979,46.00356185649369,61.266742263109826,32.12541956140607,39.28903218071772,15
144.8405614720974,37.80170824276805,61.49390960105963,25.773921987844137,42.41264525799877,15
36.72810403852551,40.22229418215881,58.74278639017791,31.877168192418964,39.10293420949953,15
48.614806001763725,42.01416758356608,68.40457830252377,33.71876293053996,43.77205427824152,15
6.22389681448187,43.27571185207936,76.48190427740866,31.853879589132575,37.047994872041016,15
58.240081858710795,29.729988741748535,49.61377270351493,34.2695890209749,33.47890126857467,15
19.185132695312063,38.55104310332987,63.06351739729971,36.543887993266644,33.80985243922696,15
14.912718622454877,49.66495265578636,66.39458304051922,35.812455510220055,40.13852131223753,15
29.862026728079535,41.504941691791274,60.568111661005496,32.570729173672696,42.64537616928347,15
116.06435151375439,35.14434163202054,49.034875707500824,27.627438245409262,43.96309140163349,15
69.811689621008,31.423417760537557,68.8763759929487,33.22312660533891,40.62202606152171,15
167.0959587129536,42.30559827788166,76.97376870850314,26.115686954357233,44.37016228013578,15
71.72557330902669,25.50809667809978,42.90572141315299,30.81316476120844,38.39906500546964,15
29.497121409649328,42.859223310606545,55.74444055784045,30.907195734498625,41.073139521748374,15
2.3419040745645363,36.40090035274523,53.07528072791584,34.557319436076284,41.863724216025254,15
90.45921692859098,41.42702523870007,58.014432059717976,30.6776716062607,41.185170043615464,15
29.45463154941449,35.674803555520725,62.11544800965442,31.647693834440712,36.96365517857325,15
65.79986959440689,43.82467036026754,58.94651374978688,31.257194482400564,40.63752134678457,15
26.440903185032056,38.986549065942114,55.26502428463582,32.09147466532358,34.62939431984717,15
6.105384866519888,39.42251721315455,61.56812359486969,30.77241700459403,39.64941553252046,15
81.18735797879295,44.03766611016779,52.12996322077738,26.920882692870098,40.17591898493601,15
2.0928166167979634,34.78867777496892,67.02045136776788,32.470078213531586,34.773852874498175,15
34.531309069321765,38.78114915970082,66.18495698218165,33.581559320292705,42.81036016606642,15
35.19336570778209,37.82590947287138,60.66156015198388,31.864799860282854,40.10784696596574,15
77.41120995474263,40.260019333351494,69.78855760970086,30.296303191020325,44.756601945624205,15
31.036220547115114,30.427378858346437,56.30925883771667,34.42862170292201,40.57962487170088,15
55.831472312424445,41.232787625202114,51.81017006705509,33.044717944026814,43.35059088448812,15
6.663685537967263,41.098169602732504,72.01649224167996,31.096955984411064,38.70207528466147,15
31.801789727702243,48.63506597537942,63.59749055101183,37.49181378370745,41.47292337013644,15
17.116464147419222,36.28192612931322,61.008343119802085,31.388037360399913,35.501301712142926,15
3.580873729746764,36.94344308159159,56.071891753153864,32.8066302561458,35.586624599852776,15
29.032071607720486,37.39290559639334,48.23491905881595,35.31416371132635,35.21986187624745,15
8.741982998967245,44.41878742900709,68.28030795941913,29.224894660162562,36.670786367883586,15
7.822515234969618,38.20849173276817,52.42488842794003,37.12053648127043,40.2788635640981,15
113.44172887119477,42.43751712376008,58.742326434761075,34.70856748301704,37.44449395892128,15
69.45337418782391,46.46225279120151,60.71141937335754,30.437566471178258,41.67381672569622,15
22.92094832951667,35.07279341787008,44.472092383621295,31.5435426001061,36.97980192309378,15
101.76738725720368,29.754392927911788,47.373112604911434,34.94796004612255,39.05925526462584,15
10.086150970880812,53.647972806718236,65.41048014110103,28.803899411284533,36.75429001834315,15
30.56295229645937,38.937384460429975,55.813771366161895,30.64886888485454,40.69291807591668,15
30.780375068185755,39.57292323427041,65.03806589822368,31.756344299510296,38.19417994590277,15
10.928887170041362,39.830683003751844,57.38185487528636,35.609547005810626,40.34654321459326,15
40.97617826886175,36.505174396288886,69.1266401978131,28.618631404705408,40.692674062331385,15
25.75033379902025,31.589365753164195,60.34468754684447,33.024565495087764,39.93770887207591,15
63.64076758961599,39.583704369732004,61.37577052967506,30.052573839942767,38.78312142899287,15
48.7870678119349,35.62406459541131,60.37174589227928,33.741756679986764,38.073795898867644,15
9.323265342271153,40.30748646016203,55.66157753152434,28.764921334230518,39.60149588111831,15
166.0018252916105,44.18432064868255,53.17380286309216,30.79013262970303,39.41778916421539,15
60.246057882984296,45.95066767901548,64.10417489898768,30.503350692982213,42.878967320047465,15
60.90075361097828,23.050182914867538,58.71833985058332,31.6658985831354,41.73513976554779,15
90.84575658038938,55.58577943575263,57.470526581907805,32.30536345647902,31.303294929581675,15
26.06086495941316,39.54676180194415,54.90178645156489,37.55269497158252,37.65045178388622,15
89.22580354221623,39.7310112970012,69.5432319610831,32.28031101867147,39.49552320516245,15
89.40666855056786,40.97185223107039,48.6521079989337,28.16837792889359,44.09179117038217,15
33.66961891691614,47.57237044921316,59.49243684018001,32.41166340025118,36.75369939517127,15
26.47187168975065,46.43792511840672,73.73347888381473,36.24252165086379,46.3551714802114,15
80.90138831854865,42.17952802353891,56.11902004024861,35.74666215028387,37.75054776089787,15
42.74044430952738,38.95725150165514,75.72996927709903,34.40575434413177,43.75920283431562,15
5.257279067222668,44.36554926214298,49.644535455148564,33.4137233701179,40.20013342144639,15
10.186874269915311,38.417810475034884,56.55685168535186,35.27916908851247,39.146985558682445,15
162.77549168578327,42.06456813979225,49.30841005751789,31.100717262987757,41.10052319802628,15
